"","v1","v2","v3","v4","v5","v6"
"1",1,"E_2",0,102,"m5",FALSE
"2",2,"E_5",0,NA,"m4",FALSE
"3",3,"E_4",0,108,"m3",FALSE
"4",4,"E_1",1,NA,"m2",TRUE
"5",5,"E_2",0,92,"m5",FALSE
"6",6,"E_5",0,96,"m1",FALSE
"7",7,"E_3",0,117,"m4",FALSE
"8",8,"E_2",1,104,"m4",FALSE
"9",9,"E_4",0,84,"m5",FALSE
"10",10,"E_4",1,82,"m1",FALSE
"11",11,"E_4",0,95,"m1",FALSE
"12",12,"E_5",1,105,"m1",FALSE
"13",13,"E_2",0,103,"m2",FALSE
"14",14,"E_5",0,74,"m2",FALSE
"15",15,"E_5",0,NA,"m5",FALSE
"16",16,"E_1",0,NA,"m3",FALSE
"17",17,"E_4",0,88,"m2",FALSE
"18",18,"E_2",0,98,"m3",FALSE
"19",19,"E_4",0,102,"m1",FALSE
"20",20,"E_1",0,103,"m1",FALSE
"21",21,"E_4",0,87,"m5",FALSE
"22",22,"E_2",0,105,"m1",FALSE
"23",23,"E_2",0,111,"m4",FALSE
"24",24,"E_2",0,NA,"m5",TRUE
"25",25,"E_2",0,85,"m3",FALSE
"26",26,"E_4",0,110,"m3",FALSE
"27",27,"E_3",0,87,"m4",FALSE
"28",28,"E_2",0,99,"m5",FALSE
"29",29,"E_4",0,100,"m5",FALSE
"30",30,"E_3",0,109,"m5",FALSE
"31",31,"E_4",1,84,"m4",FALSE
"32",32,"E_3",1,125,"m5",FALSE
"33",33,"E_1",1,NA,"m4",FALSE
"34",34,"E_5",0,106,"m1",FALSE
"35",35,"E_2",0,96,"m1",FALSE
"36",36,"E_3",0,86,"m4",FALSE
"37",37,"E_1",0,107,"m2",FALSE
"38",38,"E_3",0,87,"m2",FALSE
"39",39,"E_4",0,89,"m3",FALSE
"40",40,"E_2",0,114,"m5",FALSE
"41",41,"E_5",0,NA,"m5",FALSE
"42",42,"E_3",0,86,"m2",FALSE
"43",43,"E_3",1,NA,"m5",FALSE
"44",44,"E_2",0,114,"m3",FALSE
"45",45,"E_5",0,87,"m2",FALSE
"46",46,"E_4",0,97,"m2",FALSE
"47",47,"E_3",0,114,"m5",FALSE
"48",48,"E_5",0,100,"m3",FALSE
"49",49,"E_1",1,114,"m1",FALSE
"50",50,"E_3",0,100,"m5",FALSE
"51",51,"E_2",1,NA,"m3",FALSE
"52",52,"E_2",0,103,"m4",TRUE
"53",53,"E_1",1,93,"m1",FALSE
"54",54,"E_4",0,104,"m5",FALSE
"55",55,"E_3",1,112,"m5",FALSE
"56",56,"E_5",0,81,"m2",TRUE
"57",57,"E_3",0,111,"m1",FALSE
"58",58,"E_2",0,94,"m4",FALSE
"59",59,"E_1",0,94,"m5",FALSE
"60",60,"E_2",0,90,"m2",FALSE
"61",61,"E_1",0,111,"m4",FALSE
"62",62,"E_4",0,116,"m5",TRUE
"63",63,"E_4",1,NA,"m1",FALSE
"64",64,"E_1",0,91,"m5",FALSE
"65",65,"E_4",0,108,"m5",TRUE
"66",66,"E_4",0,99,"m3",FALSE
"67",67,"E_1",0,NA,"m1",FALSE
"68",68,"E_1",0,96,"m1",FALSE
"69",69,"E_4",0,98,"m5",FALSE
"70",70,"E_3",0,109,"m3",FALSE
"71",71,"E_1",0,94,"m5",FALSE
"72",72,"E_4",0,108,"m2",FALSE
"73",73,"E_3",0,90,"m2",FALSE
"74",74,"E_2",0,98,"m5",FALSE
"75",75,"E_1",0,93,"m2",FALSE
"76",76,"E_2",0,83,"m4",FALSE
"77",77,"E_3",0,93,"m4",FALSE
"78",78,"E_2",0,105,"m4",FALSE
"79",79,"E_2",0,79,"m2",FALSE
"80",80,"E_2",0,NA,"m2",FALSE
"81",81,"E_3",0,108,"m5",FALSE
"82",82,"E_4",0,118,"m1",FALSE
"83",83,"E_1",0,NA,"m2",FALSE
"84",84,"E_3",0,112,"m2",FALSE
"85",85,"E_1",1,88,"m2",FALSE
"86",86,"E_2",0,112,"m5",FALSE
"87",87,"E_2",0,112,"m5",TRUE
"88",88,"E_5",0,92,"m5",FALSE
"89",89,"E_5",0,NA,"m3",FALSE
"90",90,"E_5",0,102,"m2",FALSE
"91",91,"E_2",0,NA,"m5",FALSE
"92",92,"E_1",0,108,"m5",FALSE
"93",93,"E_5",0,84,"m3",FALSE
"94",94,"E_5",1,NA,"m2",FALSE
"95",95,"E_4",0,80,"m2",FALSE
"96",96,"E_4",0,109,"m5",FALSE
"97",97,"E_5",0,100,"m5",FALSE
"98",98,"E_3",1,110,"m5",FALSE
"99",99,"E_1",0,104,"m1",FALSE
"100",100,"E_1",0,121,"m1",FALSE
"101",101,"E_4",0,111,"m3",FALSE
"102",102,"E_2",1,122,"m3",FALSE
"103",103,"E_1",0,81,"m3",FALSE
"104",104,"E_1",0,NA,"m3",FALSE
"105",105,"E_3",0,90,"m4",FALSE
"106",106,"E_1",1,110,"m1",FALSE
"107",107,"E_1",0,102,"m2",FALSE
"108",108,"E_5",0,121,"m5",FALSE
"109",109,"E_5",0,116,"m1",FALSE
"110",110,"E_2",0,NA,"m3",FALSE
"111",111,"E_4",0,101,"m2",FALSE
"112",112,"E_4",0,107,"m3",FALSE
"113",113,"E_1",0,NA,"m1",FALSE
"114",114,"E_4",0,NA,"m2",FALSE
"115",115,"E_3",0,99,"m4",FALSE
"116",116,"E_5",1,107,"m3",FALSE
"117",117,"E_1",0,95,"m2",FALSE
"118",118,"E_5",0,100,"m4",FALSE
"119",119,"E_3",0,114,"m1",FALSE
"120",120,"E_4",0,NA,"m4",FALSE
"121",121,"E_4",0,99,"m5",FALSE
"122",122,"E_5",1,88,"m5",FALSE
"123",123,"E_5",0,NA,"m5",FALSE
"124",124,"E_1",1,NA,"m5",FALSE
"125",125,"E_5",0,116,"m1",FALSE
"126",126,"E_5",0,102,"m1",FALSE
"127",127,"E_2",0,111,"m4",FALSE
"128",128,"E_3",0,103,"m4",FALSE
"129",129,"E_1",0,106,"m1",FALSE
"130",130,"E_1",0,114,"m5",TRUE
"131",131,"E_2",0,104,"m1",FALSE
"132",132,"E_1",0,104,"m4",FALSE
"133",133,"E_2",0,111,"m5",FALSE
"134",134,"E_2",0,116,"m5",FALSE
"135",135,"E_4",0,106,"m2",TRUE
"136",136,"E_5",0,102,"m5",FALSE
"137",137,"E_5",1,103,"m4",TRUE
"138",138,"E_4",0,115,"m4",FALSE
"139",139,"E_2",0,114,"m5",FALSE
"140",140,"E_2",1,103,"m5",FALSE
"141",141,"E_5",0,NA,"m3",FALSE
"142",142,"E_4",0,92,"m4",TRUE
"143",143,"E_2",0,118,"m2",FALSE
"144",144,"E_2",0,105,"m4",FALSE
"145",145,"E_4",0,124,"m5",FALSE
"146",146,"E_5",0,116,"m5",FALSE
"147",147,"E_1",0,97,"m1",TRUE
"148",148,"E_5",1,97,"m2",FALSE
"149",149,"E_3",1,109,"m5",FALSE
"150",150,"E_3",0,84,"m5",FALSE
"151",151,"E_1",0,97,"m5",FALSE
"152",152,"E_1",0,103,"m3",FALSE
"153",153,"E_4",0,107,"m3",TRUE
"154",154,"E_3",0,91,"m2",FALSE
"155",155,"E_2",0,126,"m4",FALSE
"156",156,"E_5",1,NA,"m3",FALSE
"157",157,"E_2",0,91,"m2",FALSE
"158",158,"E_1",0,NA,"m1",FALSE
"159",159,"E_4",0,118,"m2",FALSE
"160",160,"E_4",1,95,"m4",FALSE
"161",161,"E_2",1,103,"m5",FALSE
"162",162,"E_4",0,112,"m1",FALSE
"163",163,"E_3",0,NA,"m4",FALSE
"164",164,"E_5",0,109,"m3",FALSE
"165",165,"E_3",0,114,"m1",FALSE
"166",166,"E_4",0,107,"m4",FALSE
"167",167,"E_3",0,91,"m1",FALSE
"168",168,"E_1",0,85,"m4",FALSE
"169",169,"E_4",0,107,"m3",FALSE
"170",170,"E_4",0,109,"m2",FALSE
"171",171,"E_4",0,96,"m5",FALSE
"172",172,"E_4",0,NA,"m5",TRUE
"173",173,"E_2",0,90,"m2",FALSE
"174",174,"E_3",1,89,"m2",FALSE
"175",175,"E_4",0,111,"m5",FALSE
"176",176,"E_1",0,96,"m2",FALSE
"177",177,"E_1",0,114,"m2",FALSE
"178",178,"E_4",1,93,"m1",FALSE
"179",179,"E_2",1,117,"m4",FALSE
"180",180,"E_2",1,99,"m2",TRUE
"181",181,"E_2",0,108,"m4",FALSE
"182",182,"E_5",0,120,"m2",FALSE
"183",183,"E_5",0,90,"m1",FALSE
"184",184,"E_2",0,72,"m1",FALSE
"185",185,"E_5",0,109,"m5",FALSE
"186",186,"E_1",0,93,"m1",FALSE
"187",187,"E_5",0,101,"m4",FALSE
"188",188,"E_1",0,112,"m2",TRUE
"189",189,"E_2",0,85,"m4",FALSE
"190",190,"E_2",1,112,"m4",FALSE
"191",191,"E_5",0,92,"m5",FALSE
"192",192,"E_1",0,109,"m2",FALSE
"193",193,"E_2",1,104,"m3",TRUE
"194",194,"E_5",0,101,"m5",TRUE
"195",195,"E_2",0,103,"m4",FALSE
"196",196,"E_5",1,NA,"m4",FALSE
"197",197,"E_4",0,112,"m5",TRUE
"198",198,"E_4",0,106,"m4",FALSE
"199",199,"E_2",1,94,"m2",FALSE
"200",200,"E_1",1,104,"m3",FALSE
"201",201,"E_2",1,87,"m2",FALSE
"202",202,"E_4",0,108,"m1",FALSE
"203",203,"E_2",0,111,"m3",FALSE
"204",204,"E_3",0,95,"m2",FALSE
"205",205,"E_2",0,96,"m1",FALSE
"206",206,"E_1",0,90,"m4",FALSE
"207",207,"E_1",0,99,"m5",TRUE
"208",208,"E_4",0,95,"m2",FALSE
"209",209,"E_4",0,86,"m3",FALSE
"210",210,"E_4",0,96,"m5",FALSE
"211",211,"E_1",1,119,"m4",TRUE
"212",212,"E_2",0,96,"m5",FALSE
"213",213,"E_1",1,107,"m5",FALSE
"214",214,"E_4",0,93,"m4",FALSE
"215",215,"E_1",0,108,"m3",TRUE
"216",216,"E_3",0,103,"m3",FALSE
"217",217,"E_2",0,112,"m5",TRUE
"218",218,"E_5",0,104,"m1",FALSE
"219",219,"E_2",0,101,"m4",FALSE
"220",220,"E_3",1,90,"m4",FALSE
"221",221,"E_4",0,NA,"m4",FALSE
"222",222,"E_1",1,NA,"m3",FALSE
"223",223,"E_3",0,103,"m3",FALSE
"224",224,"E_4",0,97,"m3",FALSE
"225",225,"E_2",0,96,"m1",FALSE
"226",226,"E_1",0,92,"m3",FALSE
"227",227,"E_1",0,104,"m5",FALSE
"228",228,"E_5",1,90,"m2",TRUE
"229",229,"E_5",0,88,"m3",TRUE
"230",230,"E_1",0,95,"m5",FALSE
"231",231,"E_1",0,112,"m1",FALSE
"232",232,"E_3",0,89,"m4",FALSE
"233",233,"E_3",1,100,"m1",FALSE
"234",234,"E_1",0,114,"m4",FALSE
"235",235,"E_5",0,103,"m3",FALSE
"236",236,"E_1",0,117,"m4",FALSE
"237",237,"E_3",0,86,"m3",FALSE
"238",238,"E_1",0,NA,"m1",FALSE
"239",239,"E_1",0,89,"m5",FALSE
"240",240,"E_4",0,104,"m5",FALSE
"241",241,"E_2",1,94,"m2",FALSE
"242",242,"E_5",0,109,"m2",FALSE
"243",243,"E_4",0,104,"m5",TRUE
"244",244,"E_1",0,NA,"m5",FALSE
"245",245,"E_3",0,108,"m2",FALSE
"246",246,"E_3",0,NA,"m2",FALSE
"247",247,"E_3",0,94,"m5",FALSE
"248",248,"E_4",0,101,"m5",FALSE
"249",249,"E_5",0,109,"m2",FALSE
"250",250,"E_1",0,105,"m4",FALSE
"251",251,"E_5",0,104,"m4",FALSE
"252",252,"E_3",0,NA,"m3",TRUE
"253",253,"E_1",0,NA,"m4",FALSE
"254",254,"E_3",0,90,"m2",FALSE
"255",255,"E_4",0,95,"m1",FALSE
"256",256,"E_3",1,122,"m2",FALSE
"257",257,"E_4",0,105,"m5",FALSE
"258",258,"E_3",1,82,"m1",FALSE
"259",259,"E_4",0,105,"m5",FALSE
"260",260,"E_5",1,92,"m5",FALSE
"261",261,"E_4",0,75,"m5",FALSE
"262",262,"E_5",0,NA,"m5",FALSE
"263",263,"E_2",0,102,"m5",FALSE
"264",264,"E_3",0,112,"m5",FALSE
"265",265,"E_2",0,122,"m2",FALSE
"266",266,"E_3",0,95,"m3",FALSE
"267",267,"E_5",0,NA,"m2",FALSE
"268",268,"E_3",0,89,"m1",FALSE
"269",269,"E_5",0,104,"m4",FALSE
"270",270,"E_2",0,107,"m5",FALSE
"271",271,"E_5",0,115,"m1",FALSE
"272",272,"E_2",0,94,"m2",FALSE
"273",273,"E_2",1,NA,"m5",FALSE
"274",274,"E_5",1,109,"m1",FALSE
"275",275,"E_1",0,98,"m1",FALSE
"276",276,"E_5",0,116,"m2",FALSE
"277",277,"E_2",0,99,"m4",FALSE
"278",278,"E_2",0,100,"m1",TRUE
"279",279,"E_2",0,107,"m3",FALSE
"280",280,"E_1",0,95,"m1",FALSE
"281",281,"E_2",1,108,"m5",FALSE
"282",282,"E_3",1,103,"m2",TRUE
"283",283,"E_3",1,92,"m2",FALSE
"284",284,"E_1",0,82,"m5",FALSE
"285",285,"E_1",0,NA,"m5",TRUE
"286",286,"E_3",0,92,"m5",TRUE
"287",287,"E_1",0,101,"m5",FALSE
"288",288,"E_5",1,102,"m1",FALSE
"289",289,"E_4",1,88,"m4",FALSE
"290",290,"E_4",0,111,"m3",FALSE
"291",291,"E_4",1,102,"m3",FALSE
"292",292,"E_2",0,100,"m5",FALSE
"293",293,"E_4",1,106,"m3",FALSE
"294",294,"E_3",0,119,"m3",FALSE
"295",295,"E_4",0,99,"m4",FALSE
"296",296,"E_3",0,92,"m3",FALSE
"297",297,"E_2",1,103,"m4",TRUE
"298",298,"E_3",1,105,"m2",FALSE
"299",299,"E_2",0,99,"m1",FALSE
"300",300,"E_1",1,83,"m1",FALSE
"301",301,"E_3",0,98,"m5",FALSE
"302",302,"E_2",0,81,"m4",FALSE
"303",303,"E_3",0,95,"m5",FALSE
"304",304,"E_2",1,85,"m5",FALSE
"305",305,"E_3",0,99,"m2",FALSE
"306",306,"E_2",0,107,"m3",FALSE
"307",307,"E_1",0,103,"m3",FALSE
"308",308,"E_4",0,NA,"m1",FALSE
"309",309,"E_5",0,99,"m3",FALSE
"310",310,"E_5",0,98,"m3",FALSE
"311",311,"E_4",0,90,"m1",FALSE
"312",312,"E_2",0,99,"m2",FALSE
"313",313,"E_4",0,97,"m2",FALSE
"314",314,"E_2",0,98,"m2",FALSE
"315",315,"E_5",0,114,"m3",TRUE
"316",316,"E_4",0,98,"m1",FALSE
"317",317,"E_5",0,NA,"m4",TRUE
"318",318,"E_1",0,NA,"m1",FALSE
"319",319,"E_1",0,94,"m3",FALSE
"320",320,"E_2",0,116,"m2",FALSE
"321",321,"E_4",1,97,"m5",FALSE
"322",322,"E_1",0,103,"m5",FALSE
"323",323,"E_4",1,100,"m4",TRUE
"324",324,"E_1",0,110,"m5",FALSE
"325",325,"E_1",0,102,"m5",FALSE
"326",326,"E_3",0,95,"m5",FALSE
"327",327,"E_5",0,81,"m4",FALSE
"328",328,"E_2",1,103,"m5",FALSE
"329",329,"E_1",0,109,"m2",FALSE
"330",330,"E_5",0,92,"m2",FALSE
"331",331,"E_4",0,108,"m1",FALSE
"332",332,"E_5",1,85,"m3",FALSE
"333",333,"E_5",1,83,"m2",FALSE
"334",334,"E_3",0,100,"m1",FALSE
"335",335,"E_2",0,107,"m4",FALSE
"336",336,"E_3",0,110,"m5",FALSE
"337",337,"E_4",0,99,"m3",FALSE
"338",338,"E_2",0,97,"m1",FALSE
"339",339,"E_1",0,102,"m5",TRUE
"340",340,"E_5",0,112,"m1",FALSE
"341",341,"E_3",0,112,"m5",FALSE
"342",342,"E_2",1,NA,"m2",FALSE
"343",343,"E_2",0,115,"m5",TRUE
"344",344,"E_2",0,94,"m2",FALSE
"345",345,"E_3",0,79,"m4",FALSE
"346",346,"E_2",0,98,"m5",FALSE
"347",347,"E_1",0,90,"m5",FALSE
"348",348,"E_5",0,96,"m4",FALSE
"349",349,"E_2",0,90,"m4",FALSE
"350",350,"E_2",0,NA,"m5",FALSE
"351",351,"E_1",0,121,"m3",FALSE
"352",352,"E_1",0,91,"m1",FALSE
"353",353,"E_3",1,92,"m5",FALSE
"354",354,"E_2",0,100,"m2",FALSE
